file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
FDD,2025-04-05,19:00:00,MAS084,,2025-04-05 19:00:00,2025-04-05 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.662,0.7652,0.2424,8.99,1.0708,30
FDD,2025-04-05,19:00:00,MAS084,,2025-04-05 19:00:00,2025-04-05 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.2112,0.4639,0.0959,10.06,1.5776,29
FDD,2025-04-05,20:00:00,MAS084,,2025-04-05 20:00:00,2025-04-05 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.7567,0.6204,0.2128,10.01,1.6678,59
FDD,2025-04-05,20:00:00,MAS084,,2025-04-05 20:00:00,2025-04-05 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,10.9641,0.9428,0.3131,9.46,1.6261,60
FDD,2025-04-05,20:00:00,MAS084,,2025-04-05 20:00:00,2025-04-05 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,5.9528,0.8877,0.3037,9.7,1.4852,70
FDD,2025-04-05,20:00:00,MAS084,,2025-04-05 20:00:00,2025-04-05 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.773,0.7136,0.2449,8.67,1.0264,24
FDD,2025-04-05,20:00:00,MAS084,,2025-04-05 20:00:00,2025-04-05 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,26.9026,0.9933,0.547,8.76,1.3889,106
FDD,2025-04-05,21:00:00,MAS084,,2025-04-05 21:00:00,2025-04-05 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.8666,0.4148,0.1408,10.23,1.1034,22
FDD,2025-04-05,21:00:00,MAS084,,2025-04-05 21:00:00,2025-04-05 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,3.225,0.6711,0.2439,10.29,1.7414,75
FDD,2025-04-06,19:00:00,MAS084,,2025-04-06 19:00:00,2025-04-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.971,0.7094,0.2242,10.09,1.9374,59
FDD,2025-04-06,19:00:00,MAS084,,2025-04-06 19:00:00,2025-04-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.8828,0.6992,0.2867,10.28,1.7443,65
FDD,2025-04-06,19:00:00,MAS084,,2025-04-06 19:00:00,2025-04-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,5.3827,0.8437,0.202,9.48,1.3194,50
FDD,2025-04-06,19:00:00,MAS084,,2025-04-06 19:00:00,2025-04-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.7327,0.7357,0.2048,9.03,1.2158,26
FDD,2025-04-06,19:00:00,MAS084,,2025-04-06 19:00:00,2025-04-06 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,0.9092,0.4951,0.1491,9.89,1.2512,24
FDD,2025-04-06,20:00:00,MAS084,,2025-04-06 20:00:00,2025-04-06 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,3.5484,0.723,0.2801,9.74,1.5913,65
FDD,2025-04-06,20:00:00,MAS084,,2025-04-06 20:00:00,2025-04-06 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,5.0651,0.8682,0.2866,8.03,1.1943,28
FDD,2025-04-06,20:00:00,MAS084,,2025-04-06 20:00:00,2025-04-06 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,23.7321,0.9907,0.5254,8.81,1.429,109
FDD,2025-04-06,21:00:00,MAS084,,2025-04-06 21:00:00,2025-04-06 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.8639,0.3953,0.1433,10.52,1.5798,20
FDD,2025-04-07,19:00:00,MAS084,,2025-04-07 19:00:00,2025-04-07 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.639,0.3264,0.1459,9.88,1.6865,19
FDD,2025-04-07,19:00:00,MAS084,,2025-04-07 19:00:00,2025-04-07 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.9666,0.8044,0.3059,8.85,0.8802,27
FDD,2025-04-07,19:00:00,MAS084,,2025-04-07 19:00:00,2025-04-07 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,3.4944,0.7641,0.2878,7.9,1.0515,30
FDD,2025-04-07,20:00:00,MAS084,,2025-04-07 20:00:00,2025-04-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.8518,0.6771,0.1884,10.03,1.4948,59
FDD,2025-04-07,20:00:00,MAS084,,2025-04-07 20:00:00,2025-04-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,3.155,0.6925,0.2653,9.88,1.7166,79
FDD,2025-04-07,20:00:00,MAS084,,2025-04-07 20:00:00,2025-04-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,7.6884,0.896,0.2998,9.48,1.5032,60
FDD,2025-04-07,20:00:00,MAS084,,2025-04-07 20:00:00,2025-04-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,6.2797,0.8514,0.3147,9.9,1.6061,69
FDD,2025-04-07,20:00:00,MAS084,,2025-04-07 20:00:00,2025-04-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.2794,0.5305,0.1063,9.91,1.5841,34
FDD,2025-04-07,20:00:00,MAS084,,2025-04-07 20:00:00,2025-04-07 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,26.373,0.9897,0.5497,8.81,1.5698,103
FDD,2025-04-08,11:00:00,MAS084,,2025-04-08 11:00:00,2025-04-08 12:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,17.1148,0.9808,0.5217,9.11,1.6178,110
FDD,2025-04-08,19:00:00,MAS084,,2025-04-08 19:00:00,2025-04-08 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,6.5524,0.8646,0.2572,9.54,1.5598,54
FDD,2025-04-08,19:00:00,MAS084,,2025-04-08 19:00:00,2025-04-08 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,1.7145,0.5832,0.1553,8.88,1.0557,23
FDD,2025-04-08,19:00:00,MAS084,,2025-04-08 19:00:00,2025-04-08 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,3.6531,0.7589,0.2877,9.79,1.476,61
FDD,2025-04-08,20:00:00,MAS084,,2025-04-08 20:00:00,2025-04-08 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.3215,0.7174,0.2488,10.65,1.8304,59
FDD,2025-04-08,20:00:00,MAS084,,2025-04-08 20:00:00,2025-04-08 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.7042,0.6942,0.1877,10.02,1.5553,61
FDD,2025-04-08,20:00:00,MAS084,,2025-04-08 20:00:00,2025-04-08 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,2.189,0.5823,0.1451,10.23,1.9105,53
FDD,2025-04-08,20:00:00,MAS084,,2025-04-08 20:00:00,2025-04-08 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.778,0.6744,0.2293,9.59,0.9365,29
FDD,2025-04-08,21:00:00,MAS084,,2025-04-08 21:00:00,2025-04-08 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,1.082,0.5297,0.2286,10.78,1.9693,21
FDD,2025-04-09,19:00:00,MAS084,,2025-04-09 19:00:00,2025-04-09 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.1194,0.5707,0.2471,10.41,1.8173,63
FDD,2025-04-09,19:00:00,MAS084,,2025-04-09 19:00:00,2025-04-09 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,5.2633,0.8146,0.2865,9.77,1.4485,57
FDD,2025-04-09,19:00:00,MAS084,,2025-04-09 19:00:00,2025-04-09 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.4079,0.693,0.2593,8.67,1.2189,27
FDD,2025-04-09,19:00:00,MAS084,,2025-04-09 19:00:00,2025-04-09 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,4.0794,0.7847,0.3616,10.13,1.5482,68
FDD,2025-04-09,19:00:00,MAS084,,2025-04-09 19:00:00,2025-04-09 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.6633,0.6162,0.1045,10.1,1.5824,40
FDD,2025-04-09,19:00:00,MAS084,,2025-04-09 19:00:00,2025-04-09 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,25.8341,0.9855,0.5603,8.92,1.6106,106
FDD,2025-04-09,20:00:00,MAS084,,2025-04-09 20:00:00,2025-04-09 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.0899,0.5469,0.1912,10.44,1.7586,64
FDD,2025-04-09,20:00:00,MAS084,,2025-04-09 20:00:00,2025-04-09 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,4.3157,0.7991,0.2627,7.76,0.8299,31
FDD,2025-04-09,21:00:00,MAS084,,2025-04-09 21:00:00,2025-04-09 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.7927,0.4183,0.1138,10.03,1.3374,17
FDD,2025-04-10,12:00:00,MAS084,,2025-04-10 12:00:00,2025-04-10 13:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,25.4124,0.9941,0.5053,9.29,1.5291,114
FDD,2025-04-10,15:00:00,MAS084,,2025-04-10 15:00:00,2025-04-10 16:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,1.9241,0.6091,0.233,9.79,1.6244,23
FDD,2025-04-10,18:00:00,MAS084,,2025-04-10 18:00:00,2025-04-10 19:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.56,0.3067,0.082,10.17,1.242,14
FDD,2025-04-10,19:00:00,MAS084,,2025-04-10 19:00:00,2025-04-10 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,6.6438,0.8637,0.2639,8.74,1.3997,61
FDD,2025-04-10,19:00:00,MAS084,,2025-04-10 19:00:00,2025-04-10 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.4552,0.5316,0.2098,9.93,1.5328,34
FDD,2025-04-10,20:00:00,MAS084,,2025-04-10 20:00:00,2025-04-10 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.0843,0.7076,0.3099,10.26,1.6765,58
FDD,2025-04-10,20:00:00,MAS084,,2025-04-10 20:00:00,2025-04-10 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,3.4394,0.7225,0.3079,10.62,1.755,66
FDD,2025-04-10,20:00:00,MAS084,,2025-04-10 20:00:00,2025-04-10 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,2.7595,0.7017,0.2195,7.97,0.7623,27
FDD,2025-04-10,21:00:00,MAS084,,2025-04-10 21:00:00,2025-04-10 22:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,3.2194,0.7109,0.3318,9.58,1.8276,51
FDD,2025-04-11,18:00:00,MAS084,,2025-04-11 18:00:00,2025-04-11 19:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.966,0.4274,0.1594,10.19,1.505,17
FDD,2025-04-11,18:00:00,MAS084,,2025-04-11 18:00:00,2025-04-11 19:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.2258,0.5404,0.0828,10.01,1.5884,25
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,3.8813,0.7354,0.2109,10.2,1.661,63
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.7121,0.643,0.2279,10.5,1.8297,65
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,5.362,0.8091,0.2703,9.21,1.2191,51
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,22,E_MAS084MT1_BeringinBaebunta-TBG_MT02,930.0,338084,22,2.8799,0.7191,0.3228,9.38,1.3489,38
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,3.5433,0.7303,0.2693,9.53,1.44,55
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,32,E_MAS084MT1_BeringinBaebunta-TBG_MT03,930.0,338084,32,4.841,0.8167,0.2819,8.18,1.1274,30
FDD,2025-04-11,19:00:00,MAS084,,2025-04-11 19:00:00,2025-04-11 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,27.5561,0.9932,0.5331,8.51,1.3058,110
FDD,2025-04-12,19:00:00,MAS084,,2025-04-12 19:00:00,2025-04-12 20:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,33,E_MAS084MR1_BeringinBaebunta-TBG_MR03,2160.0,338084,33,22.964,0.9882,0.544,8.61,1.327,115
FDD,2025-04-12,20:00:00,MAS084,,2025-04-12 20:00:00,2025-04-12 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,11,E_MAS084ML1_BeringinBaebunta-TBG_ML01,1870.0,338084,11,2.8657,0.6488,0.1921,9.88,1.8345,53
FDD,2025-04-12,20:00:00,MAS084,,2025-04-12 20:00:00,2025-04-12 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,12,E_MAS084MT1_BeringinBaebunta-TBG_MT01,930.0,338084,12,0.8751,0.4242,0.1133,9.37,1.0852,15
FDD,2025-04-12,20:00:00,MAS084,,2025-04-12 20:00:00,2025-04-12 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,13,E_MAS084MR1_BeringinBaebunta-TBG_MR01,2160.0,338084,13,2.4829,0.6285,0.2658,10.34,1.7122,68
FDD,2025-04-12,20:00:00,MAS084,,2025-04-12 20:00:00,2025-04-12 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,21,E_MAS084ML1_BeringinBaebunta-TBG_ML02,1870.0,338084,21,6.6861,0.8728,0.2897,9.5,1.3011,56
FDD,2025-04-12,20:00:00,MAS084,,2025-04-12 20:00:00,2025-04-12 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,23,E_MAS084MR1_BeringinBaebunta-TBG_MR02,2160.0,338084,23,4.7944,0.8336,0.3131,9.47,1.4285,65
FDD,2025-04-12,20:00:00,MAS084,,2025-04-12 20:00:00,2025-04-12 21:00:00,1 hour,,3118,RTPO PALOPO(3118),338084,N_MAS084M41_BeringinBaebunta-TBG(338084),510-10_338084,E_MAS084M41_BeringinBaebunta-TBG,31,E_MAS084ML1_BeringinBaebunta-TBG_ML03,1870.0,338084,31,1.0083,0.4683,0.1328,10.1,1.621,41
