file_meas,date,time,site_id,group_detail,Begin Time,End Time,Granularity,Group,SubnetWork ID,SubnetWork Name,ManagedElement ID,Managed Element,eNodeB ID,eNodeB Name,Eutran Cell ID,Cell Name,Downlink Center Carrier Frequency,eNodeBId,cellId,Active Users,DL PRB Utilization _percent,UL PRB Utilization _percent,Average CQI,Spectral Efficiency,Maximum Number of RRC Connection User
FDD,2025-04-24,19:00:00,MRW914,,2025-04-24 19:00:00,2025-04-24 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,23,E_MRW914MR1_Bahomakmur-DMT_MR02,2160.0,356914,23,95.152,0.99,0.8366,7.73,0.7385,196
FDD,2025-04-24,19:00:00,MRW914,,2025-04-24 19:00:00,2025-04-24 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,63,E_MRW914MR1_Bahomakmur(Multi)-DMT_MR06,2160.0,356914,63,17.8104,0.9865,0.5347,8.09,1.1277,97
FDD,2025-04-24,20:00:00,MRW916,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,12,N_MRW916MT1_WahyuFatufia-DMT_MT01,930.0,356916,12,86.2258,0.9781,0.8966,11.44,2.0908,202
FDD,2025-04-24,20:00:00,MRW916,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,21,N_MRW916ML1_WahyuFatufia-DMT_ML02,1870.0,356916,21,108.9315,0.9572,0.816,10.84,1.933,236
FDD,2025-04-24,20:00:00,MRW916,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,31,N_MRW916ML1_WahyuFatufia-DMT_ML03,1870.0,356916,31,91.7194,0.9667,0.7656,9.88,1.5393,194
FDD,2025-04-24,20:00:00,MRW916,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,32,N_MRW916MT1_WahyuFatufia-DMT_MT03,930.0,356916,32,9.2025,0.9734,0.4369,9.86,1.4092,53
FDD,2025-04-24,20:00:00,MRW169,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,11,MRW169ML1_BandaraIMIP_ML01,1870.0,356169,11,2.6854,0.4558,0.1354,5.66,0.6193,60
FDD,2025-04-24,20:00:00,MRW169,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,21,MRW169ML1_BandaraIMIP_ML02,1870.0,356169,21,23.0388,0.9433,0.5151,6.4,0.8414,99
FDD,2025-04-24,20:00:00,MRW169,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,22,E_MRW169MT1_BandaraIMIP_MT02,930.0,356169,22,16.3738,0.9279,0.4441,6.27,0.3806,73
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,1,E_MRW051ML1_Bahomakmur-TBG_ML01,1870.0,356051,11,66.2722,0.96,0.5592,9.25,1.4954,164
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,12,E_MRW051MT1_Bahomakmur-TBG_MT01,930.0,356051,12,3.4749,0.9647,0.4044,7.48,0.6601,31
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,13,E_MRW051MR1_Bahomakmur-TBG_MR01,2160.0,356051,13,84.099,0.9794,0.8441,7.9,1.1723,217
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,2,E_MRW051ML1_Bahomakmur-TBG_ML02,1870.0,356051,21,2.6008,0.8056,0.1623,6.72,0.5427,27
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,32,E_MRW051MT1_Bahomakmur-TBG_MT03,930.0,356051,32,10.4608,0.9475,0.5904,8.2,1.1318,61
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,4,E_MRW051ML1_Bahomakmur(Multi)-TBG_ML04,1870.0,356051,41,25.0729,0.969,0.4306,7.66,1.1908,85
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,42,E_MRW051MT1_Bahomakmur-TBG_MT04,930.0,356051,42,5.9448,0.9625,0.4394,6.79,0.766,35
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,43,E_MRW051MR1_Bahomakmur(MultiSec-4)-TBG_MR010,2160.0,356051,103,22.4425,0.9942,0.4626,6.53,0.9151,83
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,53,E_MRW051MR1_Bahomakmur(MultiSec2)-TBG_MR08,2160.0,356051,83,2.6381,0.709,0.2215,8.3,1.2066,47
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,62,E_MRW051MT1_Bahomakmur-TBG_MT06,930.0,356051,62,6.8346,0.9597,0.4528,7.94,1.0694,43
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,73,E_MRW051MR1_Bahomakmur(Sec-4)-TBG_MR04,2160.0,356051,43,74.3467,0.9789,0.7918,7.43,1.289,202
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,83,E_MRW051MR1_Bahomakmur(AddSector)-TBG_MR05,2160.0,356051,53,19.6233,0.9866,0.6174,7.42,1.6535,101
FDD,2025-04-24,20:00:00,MRW051,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,93,E_MRW051MR1_Bahomakmur(AddSector)-TBG_MR06,2160.0,356051,63,38.0157,0.9911,0.7253,7.38,1.3208,123
FDD,2025-04-24,20:00:00,MRW123,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,11,N_MRW123ML1_TuguBahomakmur-DMT_ML01,1870.0,356123,11,171.4275,0.9593,0.7307,10.97,1.8453,329
FDD,2025-04-24,20:00:00,MRW123,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,21,N_MRW123ML1_TuguBahomakmur-DMT_ML02,1870.0,356123,21,228.5144,0.973,0.7822,11.32,2.0166,467
FDD,2025-04-24,20:00:00,MRW914,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,11,N_MRW914ML1_Bahomakmur-DMT_ML01,1870.0,356914,11,16.505,0.9708,0.4769,10.71,2.0319,107
FDD,2025-04-24,20:00:00,MRW914,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,12,N_MRW914MT1_Bahomakmur-DMT_MT01,930.0,356914,12,5.3174,0.9089,0.2833,9.19,1.1476,37
FDD,2025-04-24,20:00:00,MRW914,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,13,E_MRW914MR1_Bahomakmur-DMT_MR01,2160.0,356914,13,13.1917,0.9602,0.6078,10.56,2.0942,113
FDD,2025-04-24,20:00:00,MRW914,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,22,N_MRW914MT1_Bahomakmur-DMT_MT02,930.0,356914,22,21.7891,0.9913,0.5792,8.07,0.8164,67
FDD,2025-04-24,20:00:00,MRW914,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,32,N_MRW914MT1_Bahomakmur-DMT_MT03,930.0,356914,32,60.7653,0.9876,0.7773,8.77,0.8493,132
FDD,2025-04-24,20:00:00,MRW914,,2025-04-24 20:00:00,2025-04-24 21:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,33,E_MRW914MR1_Bahomakmur-DMT_MR03,2160.0,356914,33,134.7289,0.9901,0.7572,8.07,0.7531,245
FDD,2025-04-24,21:00:00,MRW916,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,11,N_MRW916ML1_WahyuFatufia-DMT_ML01,1870.0,356916,11,37.5912,0.9336,0.644,9.42,1.5691,135
FDD,2025-04-24,21:00:00,MRW916,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,13,E_MRW916MR1_WahyuFatufia-DMT_MR01,2160.0,356916,13,47.6496,0.9324,0.8061,8.91,1.8922,207
FDD,2025-04-24,21:00:00,MRW916,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,33,E_MRW916MR1_WahyuFatufia-DMT_MR03,2160.0,356916,33,72.1891,0.9866,0.7162,8.43,1.6297,196
FDD,2025-04-24,21:00:00,MRW051,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,22,E_MRW051MT1_Bahomakmur-TBG_MT02,930.0,356051,22,8.6066,0.893,0.2717,5.22,0.6413,91
FDD,2025-04-24,21:00:00,MRW051,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,23,E_MRW051MR1_Bahomakmur-TBG_MR02,2160.0,356051,23,10.2023,0.8367,0.4173,7.35,1.3567,151
FDD,2025-04-24,21:00:00,MRW051,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,33,E_MRW051MR1_Bahomakmur-TBG_MR03,2160.0,356051,33,8.0726,0.9506,0.3173,6.81,0.9275,51
FDD,2025-04-24,21:00:00,MRW051,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,5,MRW051ML1_Bahomakmur(Multi)-TBG_ML05,1870.0,356051,51,22.5691,0.8828,0.3011,9.05,1.3981,284
FDD,2025-04-24,21:00:00,MRW051,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,6,MRW051ML1_Bahomakmur(Multi)-TBG_ML06,1870.0,356051,61,8.1495,0.9286,0.2648,10.01,1.9499,74
FDD,2025-04-24,21:00:00,MRW051,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,63,E_MRW051MR1_Bahomakmur(MultiSec3)-TBG_MR09,2160.0,356051,93,7.1591,0.9329,0.2476,6.61,1.2243,56
FDD,2025-04-24,21:00:00,MRW123,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,13,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR11,2160.0,356123,13,0.5381,0.3551,0.0441,8.26,0.9615,15
FDD,2025-04-24,21:00:00,MRW123,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,32,N_MRW123MT1_TuguBahomakmur-DMT_MT03,930.0,356123,32,5.3949,0.905,0.363,9.53,1.3871,45
FDD,2025-04-24,21:00:00,MRW914,,2025-04-24 21:00:00,2025-04-24 22:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,31,N_MRW914ML1_Bahomakmur-DMT_ML03,1870.0,356914,31,85.6276,0.9839,0.6641,10.56,1.6117,235
FDD,2025-04-25,09:00:00,MRW169,,2025-04-25 09:00:00,2025-04-25 10:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,11,MRW169ML1_BandaraIMIP_ML01,1870.0,356169,11,2.531,0.3497,0.0661,6.55,0.9082,39
FDD,2025-04-25,09:00:00,MRW169,,2025-04-25 09:00:00,2025-04-25 10:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,21,MRW169ML1_BandaraIMIP_ML02,1870.0,356169,21,31.3606,0.9199,0.3525,8.0,2.2667,155
FDD,2025-04-25,09:00:00,MRW169,,2025-04-25 09:00:00,2025-04-25 10:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,31,MRW169ML1_BandaraIMIP_ML03,1870.0,356169,31,48.2231,0.9677,0.4449,5.61,0.7397,199
FDD,2025-04-25,10:00:00,MRW169,,2025-04-25 10:00:00,2025-04-25 11:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,22,E_MRW169MT1_BandaraIMIP_MT02,930.0,356169,22,9.9263,0.8682,0.3311,8.53,0.9129,122
FDD,2025-04-25,11:00:00,MRW051,,2025-04-25 11:00:00,2025-04-25 12:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,52,E_MRW051MT1_Bahomakmur-TBG_MT05,930.0,356051,52,6.9052,0.944,0.4181,5.9,0.7264,74
FDD,2025-04-25,15:00:00,MRW169,,2025-04-25 15:00:00,2025-04-25 16:00:00,1 hour,,3115,RTPO POSO(3115),356169,E_MRW169M41_BandaraIMIP(356169),356169,MRW169M41_BandaraIMIP,32,E_MRW169MT1_BandaraIMIP_MT03,930.0,356169,32,5.361,0.8651,0.3395,7.6,0.672,78
FDD,2025-04-25,16:00:00,MRW123,,2025-04-25 16:00:00,2025-04-25 17:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,43,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR12,2160.0,356123,43,0.4377,0.1834,0.0539,10.76,2.4442,15
FDD,2025-04-25,18:00:00,MRW051,,2025-04-25 18:00:00,2025-04-25 19:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,3,E_MRW051ML1_Bahomakmur-TBG_ML03,1870.0,356051,31,6.2309,0.859,0.1868,9.7,1.4965,57
FDD,2025-04-25,18:00:00,MRW123,,2025-04-25 18:00:00,2025-04-25 19:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,23,C_MRW123VR1_TuguBahomakmur(FDD-MM-Sec-2)-DMT_VR21,2160.0,356123,23,114.3753,0.9843,0.7992,9.26,1.3995,296
FDD,2025-04-25,19:00:00,MRW916,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,12,N_MRW916MT1_WahyuFatufia-DMT_MT01,930.0,356916,12,32.8094,0.9871,0.7222,11.76,2.6155,104
FDD,2025-04-25,19:00:00,MRW916,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,21,N_MRW916ML1_WahyuFatufia-DMT_ML02,1870.0,356916,21,97.3552,0.9597,0.7098,9.91,1.5089,205
FDD,2025-04-25,19:00:00,MRW916,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,23,E_MRW916MR1_WahyuFatufia-DMT_MR02,2160.0,356916,23,92.2383,0.977,0.8293,8.47,1.3842,224
FDD,2025-04-25,19:00:00,MRW916,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,31,N_MRW916ML1_WahyuFatufia-DMT_ML03,1870.0,356916,31,77.5343,0.9677,0.552,9.1,1.1382,164
FDD,2025-04-25,19:00:00,MRW051,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,1,E_MRW051ML1_Bahomakmur-TBG_ML01,1870.0,356051,11,65.8723,0.9584,0.5932,9.26,1.6129,148
FDD,2025-04-25,19:00:00,MRW051,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,12,E_MRW051MT1_Bahomakmur-TBG_MT01,930.0,356051,12,3.3172,0.9605,0.2309,8.16,0.7775,19
FDD,2025-04-25,19:00:00,MRW051,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356051,E_MRW051M41_Bahomakmur-TBG(356051),510-10_356051,E_MRW051M41_Bahomakmur-TBG,43,E_MRW051MR1_Bahomakmur(MultiSec-4)-TBG_MR010,2160.0,356051,103,20.9305,0.9947,0.4588,6.47,0.9604,76
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,11,N_MRW123ML1_TuguBahomakmur-DMT_ML01,1870.0,356123,11,54.7089,0.9649,0.4305,10.38,2.2797,167
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,123,C_MRW123VR1_TuguBahomakmur(FDD-MM-Sec-2)-DMT_VR23,2160.0,356123,123,0.7967,0.48,0.1314,8.5,1.6759,44
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,143,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-1)-DMT_VR14,2160.0,356123,143,25.9554,0.9954,0.4674,9.49,2.2362,128
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,153,C_MRW123VR1_TuguBahomakmur(FDD-MM-Sec-2)-DMT_VR24,2160.0,356123,153,4.2254,0.6995,0.2158,8.37,0.802,57
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,22,N_MRW123MT1_TuguBahomakmur-DMT_MT02,930.0,356123,22,40.4541,0.9828,0.7415,9.92,1.3231,348
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,53,C_MRW123VR1_TuguBahomakmur(FDD-MM-Sec-2)-DMT_VR22,2160.0,356123,53,6.0297,0.6687,0.3632,8.75,1.2798,94
FDD,2025-04-25,19:00:00,MRW123,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356123,N_MRW123M41_TuguBahomakmur-DMT(356123),510-10_356123,C_MRW123M41_TuguBahomakmur-DMT,63,C_MRW123VR1_TuguBahomakmur(FDDMM-Sec-3)-DMT_VR32,2160.0,356123,63,11.5153,0.9464,0.311,8.17,1.8616,74
FDD,2025-04-25,19:00:00,MRW914,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,11,N_MRW914ML1_Bahomakmur-DMT_ML01,1870.0,356914,11,20.5004,0.9767,0.3819,10.63,2.1812,111
FDD,2025-04-25,19:00:00,MRW914,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,12,N_MRW914MT1_Bahomakmur-DMT_MT01,930.0,356914,12,5.2784,0.9046,0.2924,8.92,1.0829,40
FDD,2025-04-25,19:00:00,MRW914,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,13,E_MRW914MR1_Bahomakmur-DMT_MR01,2160.0,356914,13,14.3475,0.972,0.4225,10.54,2.0399,114
FDD,2025-04-25,19:00:00,MRW914,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,21,N_MRW914ML1_Bahomakmur-DMT_ML02,1870.0,356914,21,95.5735,0.9827,0.6473,9.81,1.5028,207
FDD,2025-04-25,19:00:00,MRW914,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,22,N_MRW914MT1_Bahomakmur-DMT_MT02,930.0,356914,22,22.6126,0.9909,0.4886,8.21,0.8696,62
FDD,2025-04-25,19:00:00,MRW914,,2025-04-25 19:00:00,2025-04-25 20:00:00,1 hour,,3115,RTPO POSO(3115),356914,E_MRW914M41_Bahomakmur-DMT(356914),510-10_356914,C_MRW914M41_Bahomakmur-DMT,33,E_MRW914MR1_Bahomakmur-DMT_MR03,2160.0,356914,33,135.7909,0.9888,0.7157,7.98,0.7449,277
FDD,2025-04-25,20:00:00,MRW916,,2025-04-25 20:00:00,2025-04-25 21:00:00,1 hour,,3115,RTPO POSO(3115),356916,E_MRW916M41_WahyuFatufia-DMT(356916),510-10_356916,C_MRW916M41_WahyuFatufia-DMT,11,N_MRW916ML1_WahyuFatufia-DMT_ML01,1870.0,356916,11,85.4368,0.9751,0.7368,9.95,1.5846,192
